	0	1
24652	8770.593314695983	4334.866722237453
24653	8311.431921069207	-488.23926178282494
24654	-3348.4028691377225	-1996.4227292624994
24655	3927.668392416056	-1290.8080379508342
24656	3409.025352549078	-645.1716530418255
24657	-2902.852524489356	-904.7571066365155
24658	3426.2283468719356	215.50310523047858
24659	-2589.678241348854	-3844.316170269267
24660	-1504.8006233592964	3548.1557717109044
24661	7426.201774679367	3038.9127277071866
24662	3762.07752749084	-4481.055786326333
24663	-4144.684875387134	-2600.255145223627
24664	-634.0181095936696	-1396.044287529437
24665	-2381.2191080154103	689.517603735216
24666	955.8606399652365	-4398.173433177092
24667	2025.9835050652837	-3756.76914094509
24668	8784.378509975804	1173.8642980403777
24669	-3529.2931578305197	-1555.4854953836123
24670	-2226.8222346767943	-2817.5402935865923
24671	2683.832510192162	-674.5231864173039
24672	5782.648892929606	-115.95127382979604
24673	2786.422419323298	-2669.0313951541407
24674	-1119.7921414374687	1294.5811458786427
24675	-1932.2207083998455	-4361.308103884278
24676	2945.857118298759	-399.7119065363756
24677	10632.87800690045	2423.602638267129
24678	-2687.8171952652847	1508.7700018441424
24679	-2408.085374367771	3224.2944214977156
24680	-830.8259513701881	-1819.026504782051
24681	-3789.8414816117443	-2760.7509561631805
24682	434.6819691704158	6679.853665404924
24683	-3284.531873675634	-413.04570642565477
24684	-4026.5271819768923	-2701.834275982578
24685	8127.143968590038	3968.25059298392
24686	-5080.67826019875	2194.3424743471523
24687	6522.323818025821	3526.7762080761595
24688	451.5954329703241	-4061.7123368256666
24689	4756.720052635346	-3806.362483619836
24690	-3354.875171002011	-2631.904640213514
24691	-1544.3653368910755	6169.914974947797
24692	-3229.8053910286	-2650.5252824532986
24693	-2916.627659401197	2198.45950896715
24694	-941.2990274324289	5693.782468598557
24695	-657.8191837774067	-1226.1389640451823
24696	-3327.0764878073364	-1519.8582839307905
24697	4605.378926223616	-1002.9727371298322
24698	2643.226791832609	-2556.22494403662
24699	-2377.9595347582067	1266.0108412940385
24700	-2135.7046915283445	-3940.919426259205
24701	3812.401151925321	-303.7315242832399
24702	1451.7327482054664	-2256.3420782914027
24703	-3164.7892802090587	1856.5967999314241
24704	-2393.841509786807	24.192228953575157
24705	4716.951271938981	-849.0444810103861
24706	-4125.52727254085	267.28391148146613
24707	-1029.3327451303032	-700.1839477040312
24708	-3135.905439431787	-2937.206953754452
24709	6746.393501447483	3573.082896580972
24710	-2667.651692830905	-1362.180456101945
24711	-234.5320808422282	-2499.597862299835
24712	4958.748143652488	-1696.9050328835124
24713	4901.28330689422	-1839.9246370143956
24714	-1093.2700072676976	-1389.984118129848
24715	4087.7484031739696	-2205.131345329303
24716	-1135.169302534143	7639.20925708856
24717	-1010.0740693347434	1.0171461759743203
24718	629.1200869411738	-3968.7992650420483
24719	-2216.112710953722	3223.3102372851868
24720	-3432.2799818055128	-2254.295723585935
24721	-4112.551560794488	711.3725708558105
24722	-2808.2775328254415	4721.621363656605
24723	708.9462737019616	-4787.698651205431
24724	7571.864926886287	2074.738907516251
24725	-93.94411572665601	-3953.6883236668036
24726	3051.815962816219	-1390.4537470586529
24727	-1582.4182668426429	-1994.359222956283
24728	4573.358200143459	-1093.7679710981497
24729	-3285.8158465968318	1108.5666973518978
24730	536.1887775807162	-2148.2533093385377
24731	-640.471053939555	5659.634693242326
24732	-3952.9923898505185	-1642.9758301780562
24733	-2657.7661239507393	2935.3068806161427
24734	-3002.540065927248	4111.315322499891
24735	3520.2471118438943	-1952.1700705653052
24736	-3824.401304956646	3829.7549158552106
24737	-4283.524499624029	494.8785761668934
24738	-2353.494724112708	279.5972935884084
24739	5962.601965052344	2208.6871998133865
24740	-3615.2517260208847	908.0016950680355
24741	-4941.029520171622	-1999.4137026107796
24742	4028.971505863116	-1933.146123622283
24743	-976.2149346249081	-580.6021063099159
24744	-4982.861631600283	-828.592803012142
24745	1982.237951544571	1541.8326618460774
24746	-13.045776396935377	6656.560364813358
24747	969.6790165313803	-2834.529766825601
24748	-401.44530151756976	-4412.823726494878
24749	3033.4390898574634	-3407.500862038735
24750	7668.904887245585	236.19862307733297
24751	-2180.3222332783403	-4897.150223461343
24752	-3486.018761147977	-2812.2937380095746
24753	-704.6491280866081	5008.1753787206235
24754	5312.876250573879	-2202.8955305859226
24755	5455.419811477727	-170.25754150716253
24756	-3462.643235334947	-1790.5586947697964
24757	-4060.4929201233704	1338.6655765736307
24758	-1764.9925072738201	1422.020558450095
24759	8860.18425757501	316.09883905780345
24760	-1049.5884793147306	-271.19562313289896
24761	-3922.785066730311	-4186.867870172525
24762	-1899.925982834666	-4301.494019061724
24763	234.84594198539756	-3241.100466942927
24764	7265.086447509881	252.52744536745513
24765	5749.218755621424	-960.8363545863576
24766	-2682.998304912178	-4394.744741938625
24767	-2557.892521541269	-2697.5572569772435
24768	845.8336625556508	1332.3836298990602
24769	-3360.2380787201446	-2685.10528465707
24770	-4969.870423253467	771.1456629236199
24771	-2820.897147771775	2593.6652405061177
24772	-1031.2581125716258	6452.049423199076
24773	-3184.7883704336573	4649.477664906195
24774	-1835.380524069526	-3616.742467694632
24775	6925.066759701355	2529.8584567822436
24776	-888.7985998399487	5994.861789402743
24777	-4521.676040718017	763.2421875397005
24778	-2458.1610155486214	-4669.297660349217
24779	1098.4523202941646	-1191.6512816579186
24780	2943.521195372082	-4855.949302127454
24781	-215.8534858788949	6880.921846310733
24782	-2912.7116237682735	4106.108321889745
24783	-1652.2583387331786	-1106.2120664713439
24784	5303.553836882935	-537.1184487653671
24785	1562.770523279749	-2243.17224305906
24786	97.57941903341208	-3832.141988503552
24787	-242.85356909824822	8506.301830618087
24788	10391.415142938715	2840.4261710194883
24789	-868.3117377149081	-885.9913612992694
24790	-1633.1684998278852	836.1973461800306
24791	3444.558647090578	-1926.2874999817416
24792	-4640.878582746901	-134.8004471384009
24793	2083.8568962904124	-1980.9065086121514
24794	-3357.782843729698	-2436.1456446721577
24795	-3155.7489294058696	3706.1848623052283
24796	-3849.1071082161484	-2929.940217322285
24797	9294.060534719867	1921.645577992571
24798	7999.67319433999	-263.7161140533581
24799	-2765.47883895177	-3365.3841132681664
24800	-4349.013227715679	-2477.141138420455
24801	1231.0514241315952	-2201.4519032739304
24802	2992.871703561384	-819.3885007161225
24803	-3410.0328109271886	-3289.2236674064393
24804	-3449.892079433137	3313.9857108599904
24805	-3352.5689683765563	-2203.933115444919
24806	-3515.8924513438433	-2196.3629091426264
24807	-431.70510086818905	-4893.415708825909
24808	295.0153453932853	4720.694560726351
24809	-1575.3250567665814	-1341.9277832379937
24810	-208.42989328637043	-2549.2349345509438
24811	8296.029068318201	-649.1905498002324
24812	7425.117743489006	4749.022306074514
24813	4996.078939382701	-1088.6224450851264
24814	-4195.534327177019	-1972.979252494474
24815	628.9979732862928	-5483.064583137154
24816	325.1675586574172	-1229.2852953795655
24817	-1964.1413372319948	2919.195945251293
24818	-1260.5362303889726	-2520.953532188077
24819	1288.5270553041642	-3199.80060058502
24820	-2989.9092854059672	2705.2454474918613
24821	3195.714356810299	-1705.8647187348192
24822	-2186.778762601901	1870.6591385267513
24823	-3535.001328717085	478.9877340354283
24824	2441.655339050151	-3099.2429930613694
24825	6997.689083436674	-3181.6595074747406
24826	2995.090247513622	-2828.065304485788
24827	-1931.9396156954683	-1473.209731937653
24828	3058.2584390247007	-842.4086232040648
24829	-504.9762390978912	1957.6752045101293
24830	3611.6502423745624	-1745.1836793074644
24831	-1279.4625123158823	-274.5324145968902
24832	-3521.8017554021494	-2894.4235519603235
24833	-4157.8811121093195	3437.6349387697055
24834	7520.43440244334	-1419.9011523200027
24835	-481.6739571551199	-2159.5028800848904
24836	-2334.0347605279094	512.9170007856144
24837	-3136.753733324875	-391.98378649306176
24838	-1932.976570021304	4966.93914522805
24839	-1047.914742292312	-3228.48831883023
24840	-3298.855652057079	-2362.6482065969526
24841	1769.333548574064	-1064.8232446867992
24842	3485.8805961102307	-1126.2583387908603
24843	3652.9004153467968	-2895.5146412742115
24844	-3078.0064326658576	4325.872434325005
24845	-4904.409046127361	199.21990091242935
24846	-4029.702844875879	1617.41680279804
24847	-4318.749387852384	1332.979547193554
24848	520.9051727610616	6730.924845725815
24849	-4773.494557784582	1623.42131202863
24850	55.48402734492402	5020.291070011304
24851	-3239.4536879945044	-2645.209152496384
24852	-1657.9282145871398	-3275.278173067302
24853	-3544.0630644126727	-2520.9039269179398
24854	-481.6697281558066	-3355.51779705002
24855	210.21689841484982	6244.153787636287
24856	-2332.0168688183085	4122.760558653159
24857	-1674.3102026150611	4345.567649475374
24858	8427.734773844979	1509.2996038548847
24859	2551.1604114926663	-1597.624120930462
24860	7528.743312406683	-439.7296075414147
24861	-2199.4379047922243	4486.37916912931
24862	-981.8563413407671	-3320.664114108784
24863	-800.3981863448529	753.1373442526249
24864	5808.452354683641	-1769.5011550601175
24865	-2905.733780469485	3423.6669551576674
24866	1383.4323222485953	-4936.216320704201
24867	-119.62578504794732	6748.001470317673
24868	-4440.738840002923	3410.3325834713532
24869	-2449.948558859365	4432.117692196084
24870	-1424.7367085458307	5787.020235616358
24871	-3311.8657425475985	1616.9581465174977
24872	-829.2890838290209	-5350.271107488325
24873	-1258.9602852228074	-1888.0871904613473
24874	1686.096469647263	-4165.205521949986
24875	5130.504037242705	-587.1275579658599
24876	-1718.876297260872	5242.027563908024
24877	-2714.0596015672927	4095.3836292349965
24878	2875.2854522991706	-3630.6425477271264
24879	-3376.485313448755	-1286.7599357374456
24880	6518.996878552779	-2415.542654489077
24881	-2848.435137844131	-4771.289393932105
24882	-1205.483683329556	4382.870856238244
24883	-2428.710803665875	-2673.923801707452
24884	-4006.9004583755905	-3002.858237783608
24885	7028.758142305736	-541.9351759458814
24886	4758.662826859854	5553.907574100701
24887	8789.66945619626	273.3474139269778
24888	622.3029835070217	-1222.1634184297436
24889	-642.8811691087247	-3397.775129683864
24890	8160.427561433244	457.96214786305615
24891	-673.7275541733349	-1003.2469419984089
24892	405.770193891304	1682.9026343964151
24893	-3806.8197010581994	-1591.7722717544839
24894	3708.7945954711454	-1049.2252847743573
24895	-610.3866386372094	1147.406948814506
24896	-231.709427491219	676.1382009422794
24897	1739.9976268156418	-2708.807837632964
24898	-3389.8728134777434	-2636.541665072176
24899	-2934.5137404504767	4455.835667033683
24900	10196.866626505855	1423.5325956470942
24901	5627.453168960105	29.634425463557598
24902	-2526.418788053293	-1364.1977014756085
24903	-4597.864985031414	826.3667655966746
24904	-3698.196800032751	-2031.1259129894445
24905	-1522.1954697192193	-2322.7703893743187
24906	-2122.885669700015	1830.0410213877594
24907	-955.0589930862719	-4812.66763339401
24908	2892.9678543299988	-2366.9106891188644
24909	-5142.07094647489	3632.9449928509134
24910	3179.1761342644404	192.4814201162153
24911	-384.49105718945555	152.98458012911874
24912	2135.412751701882	-1725.1822971415895
24913	4790.985286499108	-3953.1137472142977
24914	6826.395099577967	-1213.7800508912721
24915	-2039.8844220476717	-1681.689416190974
24916	-3323.030210445259	-2589.4970314421084
24917	-3157.076046770304	-942.8018412807354
24918	-463.6395938760706	4642.7414969197225
24919	3292.2230221690384	169.94317748371324
24920	-3946.2369253263514	-2079.9767854649476
24921	-60.31271104193353	-2268.5976379286562
24922	-2198.33480520412	3179.6174852333183
24923	-5032.929348521644	349.34335900476304
24924	8923.263791974838	1748.5206021850465
24925	-237.32155205774401	6763.271958161866
24926	-2838.50047386582	-1695.207908078223
24927	-3030.7941411534102	1387.9615434910604
24928	780.232218128463	-858.8301196433266
24929	-2410.369746049391	6382.636776235585
24930	-4435.323741322699	-2388.3932695381973
24931	-2783.636585463501	938.6713556807762
24932	2069.666719803576	-4283.949353182936
24933	-3179.038513659975	3564.139515152711
24934	4214.39350368432	-3333.7285497019066
24935	822.0791437994759	7426.018857496272
24936	4984.136812756178	-657.9329855905867
24937	-1859.1085776093578	3763.903424636537
24938	-3572.1342696955435	-2623.778816560854
24939	-3562.7204683339255	-2698.167654842381
24940	1729.1184039830641	8119.272172439022
24941	1132.8692576414583	-1434.9294603885173
24942	-4515.914414207173	-1822.5362177444754
24943	3920.4745102190914	1656.8876326493146
24944	-3838.362305096695	-1419.2441970150985
24945	-701.4968585273293	4889.934448710779
24946	-132.3772411896867	4610.704133729439
24947	8052.181849890363	406.21158873888004
24948	4237.760680482656	-2946.339492125298
24949	-267.00114314061364	5233.239511623722
24950	2331.4270746748716	-2228.619641034134
24951	-3969.192881089781	-3788.6220258306894
24952	-754.126669186205	6271.478669727093
24953	-5156.74531845288	1549.88295943944
24954	-2476.1524653708034	-3074.7467307015663
24955	-2588.0334794303285	-4302.655984077179
24956	208.09378661509334	-4932.537979701367
24957	-274.20077566654	-2085.27146764846
24958	803.5124332925707	-4991.626150673553
24959	-3757.7761284740154	-961.8781585945592
24960	-3724.4175606364793	1977.1011798553454
24961	3168.2627056370766	300.9517869998991
24962	5894.522046610411	3636.9082074509447
24963	-556.5341829623967	-1509.9215890369187
24964	-1170.5675859989174	1995.0167378418237
24965	2528.7700723968373	-1889.7477220663345
24966	-3994.6831831980803	-2427.5622441197243
24967	-13.873306294690739	6158.060384482361
24968	525.5523688321248	-453.68850148771685
24969	3709.098025152902	-3141.0959344159387
24970	-923.9399248016365	6739.249587563151
24971	383.4607937216825	8292.595974455973
24972	-2484.290808874425	2401.3426630552126
24973	-2340.917581995111	-1892.0911743698173
24974	-863.3595494309059	-3293.081717834591
24975	2696.4782454776573	-821.0381683219096
24976	4364.141850325115	-2597.6102150957963
24977	8261.565667620034	561.8256433170694
24978	-2217.8459079129816	5106.302030527339
24979	2095.219804589336	6434.536872544482
24980	-1932.9867842201297	587.9720459064165
24981	-814.4751813752415	-4792.948396827467
24982	-4110.487056004075	-1888.6381145550426
24983	2563.3770700516257	-2194.765825223873
24984	-2371.9511349907452	-793.6950984149256
24985	6170.963417269025	-495.8613149509302
24986	-3822.1934257258263	-2108.522120989593
24987	7729.254909528975	1598.849566358919
24988	-2306.66610449121	-3270.868248522809
24989	-4116.419498036552	3272.540058170027
24990	-3294.163618595809	2859.1840441342165
24991	-905.1840292466395	5538.455968158374
24992	-812.0083454490767	7039.810728307758
24993	-4311.563315408489	357.23076296295795
24994	-1263.1417473923116	2707.955533110587
24995	375.49508093316047	-1653.4886196410332
24996	4995.196216790041	-452.00607185138165
24997	-1113.3490991285018	4843.452137057109
24998	8110.491333470397	951.9127533962671
24999	-3234.4444812651245	2201.925424414961
25000	-1544.8041697193858	-4835.325312073985
25001	5000.429937187046	168.4213667772267
25002	6417.456312384701	849.3932010183328
25003	-1828.1503731594019	87.90184910281852
25004	-2277.195337242303	-1517.693495693166
25005	592.8005297017401	646.3894021902581
25006	1481.6868829193886	-4548.775696403424
25007	-1988.0561635306453	4059.5605608237715
25008	-3798.2649845604624	-2843.133294991748
